42,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
58,58,0,0,1,4,20,0,0,0,44,13019,16384,0,1,0,0,128,6,12954,2,1,80,6765,0,80,6765,549,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,35712,2,0,1,1,1,1,2,4,1460,1,4282,0.000109,0,0.000109,0.000109,Normal
342,342,0,0,1,4,20,0,0,0,328,1503,0,0,0,0,0,128,6,40570,2,1,6765,80,0,6765,80,549,288,1,289,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,35926,2,0,0,0,0,0,0,1,0,0,0.0061,0.007153,0.001053,Normal
54,54,0,0,1,4,20,0,0,0,40,13021,16384,0,1,0,0,128,6,12956,2,1,80,6765,0,80,6765,549,0,222,222,289,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,50766,2,0,0,0,0,0,0,0,0,0,0,0.053556,0.000373,Normal
58,58,0,0,1,4,20,0,0,0,44,1235,0,0,0,0,0,128,6,41120,2,1,32228,80,0,32228,80,550,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,36521,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1236,0,0,0,0,0,128,6,41123,2,1,32228,80,0,32228,80,550,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,55915,2,0,0,0,0,0,0,1,4290,0.004551,0.004689,0.004689,0.004551,Normal
275,275,0,0,1,4,20,0,0,0,261,7480,16384,0,1,0,0,128,6,18274,2,1,80,32228,0,80,32228,550,221,1,222,299,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,42346,2,0,0,0,0,0,0,1,4292,0.034222,0.004689,0.039622,0.034222,Normal
54,54,0,0,1,4,20,0,0,0,40,1238,0,0,0,0,0,128,6,41121,2,1,32228,80,0,32228,80,550,0,299,299,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,55391,2,0,0,0,0,0,0,1,4294,0.00303,0.004689,0.042988,0.00303,Normal
58,58,0,0,1,4,20,0,0,0,44,22183,16384,0,1,0,0,128,6,3791,2,1,80,1261,0,80,1261,551,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,13482,2,0,1,1,1,1,2,4,1460,1,4296,0.000147,0,0.000147,0.000147,Normal
340,340,0,0,1,4,20,0,0,0,326,1672,0,0,0,0,0,128,6,40404,2,1,1261,80,0,1261,80,551,286,1,287,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,53923,2,0,0,0,0,0,0,1,0,0,0.004236,0.004877,0.000641,Normal
54,54,0,0,1,4,20,0,0,0,40,22185,16384,0,1,0,0,128,6,3793,2,1,80,1261,0,80,1261,551,0,222,222,287,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,28538,2,0,0,0,0,0,0,0,0,0,0,0.050771,0.00036,Normal
58,58,0,0,1,4,20,0,0,0,44,3991,16384,0,1,0,0,128,6,21981,2,1,80,17435,0,80,17435,552,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,9686,2,0,1,1,1,1,2,4,1460,1,4302,0.000119,0,0.000119,0.000119,Normal
54,54,0,0,1,4,20,0,0,0,40,1663,0,0,0,0,0,128,6,40697,2,1,17435,80,0,17435,80,552,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,18115,2,0,0,0,0,0,0,1,4303,0.003919,0.004038,0.004038,0.003919,Normal
275,275,0,0,1,4,20,0,0,0,261,3992,16384,0,1,0,0,128,6,21763,2,1,80,17435,0,80,17435,552,221,1,222,293,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,4552,2,0,0,0,0,0,0,1,4306,0.041735,0.004038,0.046382,0.041735,Normal
54,54,0,0,1,4,20,0,0,0,40,1665,0,0,0,0,0,128,6,40695,2,1,17435,80,0,17435,80,552,0,293,293,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,17597,2,0,0,0,0,0,0,1,4308,0.002881,0.004038,0.049593,0.002881,Normal
58,58,0,0,1,4,20,0,0,0,44,1674,0,0,0,0,0,128,6,40684,2,1,2774,80,0,2774,80,553,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,2960,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1675,0,0,0,0,0,128,6,40687,2,1,2774,80,0,2774,80,553,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,33280,2,0,0,0,0,0,0,1,4312,0.004115,0.004233,0.004233,0.004115,Normal
275,275,0,0,1,4,20,0,0,0,261,22190,16384,0,1,0,0,128,6,3567,2,1,80,2774,0,80,2774,553,221,1,222,287,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,19722,2,0,0,0,0,0,0,1,4314,0.03591,0.004233,0.04075,0.03591,Normal
54,54,0,0,1,4,20,0,0,0,40,1677,0,0,0,0,0,128,6,40685,2,1,2774,80,0,2774,80,553,0,287,287,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,32768,2,0,0,0,0,0,0,1,4316,0.002834,0.004233,0.04398,0.002834,Normal
58,58,0,0,1,4,20,0,0,0,44,3997,16384,0,1,0,0,128,6,21975,2,1,80,1237,0,80,1237,554,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,14872,2,0,1,1,1,1,2,4,1460,1,4318,0.000109,0,0.000109,0.000109,Normal
346,346,0,0,1,4,20,0,0,0,332,1668,0,0,0,0,0,128,6,40400,2,1,1237,80,0,1237,80,554,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,43917,2,0,0,0,0,0,0,1,0,0,0.004063,0.007189,0.003126,Normal
58,58,0,0,1,4,20,0,0,0,44,13035,16384,0,1,0,0,128,6,12938,2,1,80,20907,0,80,20907,555,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,51618,2,0,1,1,1,1,2,4,1460,1,4322,0.000113,0,0.000113,0.000113,Normal
342,342,0,0,1,4,20,0,0,0,328,1507,0,0,0,0,0,128,6,40566,2,1,20907,80,0,20907,80,555,288,1,289,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,52600,2,0,0,0,0,0,0,1,0,0,0.004808,0.005413,0.000605,Normal
54,54,0,0,1,4,20,0,0,0,40,4000,16384,0,1,0,0,128,6,21976,2,1,80,1237,0,80,1237,554,0,222,222,293,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,29922,2,0,0,0,0,0,0,0,0,0,0,0.043594,0.000382,Normal
54,54,0,0,1,4,20,0,0,0,40,13038,16384,0,1,0,0,128,6,12939,2,1,80,20907,0,80,20907,555,0,1,1,289,20,16,0,0,0,0,0,1,0,0,0,0,0,1,64240,64240,1359,2,0,0,0,0,0,0,1,4325,0.051439,0.004808,0.056852,0.051439,Normal
54,54,0,0,1,4,20,0,0,0,40,13040,16384,0,1,0,0,128,6,12937,2,1,80,20907,0,80,20907,555,0,222,222,289,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,1137,2,0,0,0,0,0,0,0,0,0,0,0.064672,0.00034,Normal
42,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
58,58,0,0,1,4,20,0,0,0,44,7498,16384,0,1,0,0,128,6,18473,2,1,80,10172,0,80,10172,556,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,10154,2,0,1,1,1,1,2,4,1460,1,4334,9.4e-05,0,9.4e-05,9.4e-05,Normal
352,352,0,0,1,4,20,0,0,0,338,1241,0,0,0,0,0,128,6,40820,2,1,10172,80,0,10172,80,556,298,1,299,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,29827,2,0,0,0,0,0,0,1,0,0,0.006887,0.007923,0.001036,Normal
54,54,0,0,1,4,20,0,0,0,40,7500,16384,0,1,0,0,128,6,18475,2,1,80,10172,0,80,10172,556,0,222,222,299,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,25198,2,0,0,0,0,0,0,0,0,0,0,0.041081,0.000305,Normal
58,58,0,0,1,4,20,0,0,0,44,1678,0,0,0,0,0,128,6,40680,2,1,28078,80,0,28078,80,557,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,38017,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1679,0,0,0,0,0,128,6,40683,2,1,28078,80,0,28078,80,557,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,56928,2,0,0,0,0,0,0,1,4342,0.006482,0.006618,0.006618,0.006482,Normal
275,275,0,0,1,4,20,0,0,0,261,22203,16384,0,1,0,0,128,6,3554,2,1,80,28078,0,80,28078,557,221,1,222,287,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,43368,2,0,0,0,0,0,0,1,4344,0.038875,0.006618,0.046147,0.038875,Normal
58,58,0,0,1,4,20,0,0,0,44,1670,0,0,0,0,0,128,6,40686,2,1,23963,80,0,23963,80,558,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,48765,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1681,0,0,0,0,0,128,6,40681,2,1,28078,80,0,28078,80,557,0,287,287,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,56416,2,0,0,0,0,0,0,1,4346,0.00422,0.006618,0.050729,0.00422,Normal
346,346,0,0,1,4,20,0,0,0,332,1672,0,0,0,0,0,128,6,40396,2,1,23963,80,0,23963,80,558,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,40620,2,0,0,0,0,0,0,1,0,0,0.003892,0.004516,0.000624,Normal
58,58,0,0,1,4,20,0,0,0,44,13048,16384,0,1,0,0,128,6,12925,2,1,80,12256,0,80,12256,559,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,53752,2,0,1,1,1,1,2,4,1460,1,4352,0.000121,0,0.000121,0.000121,Normal
342,342,0,0,1,4,20,0,0,0,328,1511,0,0,0,0,0,128,6,40562,2,1,12256,80,0,12256,80,559,288,1,289,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,54734,2,0,0,0,0,0,0,1,0,0,0.004525,0.005143,0.000618,Normal
54,54,0,0,1,4,20,0,0,0,40,4013,16384,0,1,0,0,128,6,21963,2,1,80,23963,0,80,23963,558,0,222,222,293,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,26881,2,0,0,0,0,0,0,0,0,0,0,0.039875,0.000338,Normal
275,275,0,0,1,4,20,0,0,0,261,13051,16384,0,1,0,0,128,6,12705,2,1,80,12256,0,80,12256,559,221,1,222,289,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,48619,2,0,0,0,0,0,0,1,4355,0.041702,0.004525,0.046845,0.041702,Normal
54,54,0,0,1,4,20,0,0,0,40,1512,0,0,0,0,0,128,6,40849,2,1,12256,80,0,12256,80,559,0,289,289,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,61667,2,0,0,0,0,0,0,1,4360,0.00504,0.004525,0.052263,0.00504,Normal
58,58,0,0,1,4,20,0,0,0,44,7510,16384,0,1,0,0,128,6,18461,2,1,80,1235,0,80,1235,560,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,58338,2,0,1,1,1,1,2,4,1460,1,4362,0.000103,0,0.000103,0.000103,Normal
352,352,0,0,1,4,20,0,0,0,338,1245,0,0,0,0,0,128,6,40816,2,1,1235,80,0,1235,80,560,298,1,299,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,12476,2,0,0,0,0,0,0,1,0,0,0.00412,0.004733,0.000613,Normal
54,54,0,0,1,4,20,0,0,0,40,7512,16384,0,1,0,0,128,6,18463,2,1,80,1235,0,80,1235,560,0,222,222,299,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,7847,2,0,0,0,0,0,0,0,0,0,0,0.04043,0.000358,Normal
590,590,0,0,2,4,20,0,0,0,576,0,0,0,0,0,0,64,17,58196,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
58,58,0,0,1,4,20,0,0,0,44,1682,0,0,0,0,0,128,6,40676,2,1,6662,80,0,6662,80,561,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,54251,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1683,0,0,0,0,0,128,6,40679,2,1,6662,80,0,6662,80,561,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,50724,2,0,0,0,0,0,0,1,4372,0.004045,0.004161,0.004161,0.004045,Normal
58,58,0,0,1,4,20,0,0,0,44,1674,0,0,0,0,0,128,6,40682,2,1,1718,80,0,1718,80,562,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,2483,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
275,275,0,0,1,4,20,0,0,0,261,22216,16384,0,1,0,0,128,6,3541,2,1,80,6662,0,80,6662,561,221,1,222,287,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,37163,2,0,0,0,0,0,0,1,4374,0.037509,0.004161,0.042345,0.037509,Normal
54,54,0,0,1,4,20,0,0,0,40,1675,0,0,0,0,0,128,6,40685,2,1,1718,80,0,1718,80,562,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,42378,2,0,0,0,0,0,0,1,4376,0.005759,0.00589,0.00589,0.005759,Normal
346,346,0,0,1,4,20,0,0,0,332,1676,0,0,0,0,0,128,6,40392,2,1,1718,80,0,1718,80,562,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,64785,2,0,0,0,0,0,0,1,0,0,0.00589,0.006613,0.000723,Normal
54,54,0,0,1,4,20,0,0,0,40,4024,16384,0,1,0,0,128,6,21952,2,1,80,1718,0,80,1718,562,0,222,222,293,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,48999,2,0,0,0,0,0,0,0,0,0,0,0.056994,0.00037,Normal
590,590,0,0,2,4,20,0,0,0,576,0,0,0,0,0,0,64,17,58193,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
58,58,0,0,1,4,20,0,0,0,44,13062,16384,0,1,0,0,128,6,12911,2,1,80,9972,0,80,9972,563,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,44923,2,0,1,1,1,1,2,4,1460,1,4386,0.000101,0,0.000101,0.000101,Normal
342,342,0,0,1,4,20,0,0,0,328,1515,0,0,0,0,0,128,6,40558,2,1,9972,80,0,9972,80,563,288,1,289,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,44369,2,0,0,0,0,0,0,1,0,0,0.003935,0.004985,0.00105,Normal
54,54,0,0,1,4,20,0,0,0,40,13064,16384,0,1,0,0,128,6,12913,2,1,80,9972,0,80,9972,563,0,222,222,289,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,59977,2,0,0,0,0,0,0,0,0,0,0,0.043547,0.000207,Normal
58,58,0,0,1,4,20,0,0,0,44,1686,0,0,0,0,0,128,6,40672,2,1,19902,80,0,19902,80,564,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,35821,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1687,0,0,0,0,0,128,6,40675,2,1,19902,80,0,19902,80,564,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,39124,2,0,0,0,0,0,0,1,4394,0.004797,0.004919,0.004919,0.004797,Normal
275,275,0,0,1,4,20,0,0,0,261,22224,16384,0,1,0,0,128,6,3533,2,1,80,19902,0,80,19902,564,221,1,222,287,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,25316,2,0,0,0,0,0,0,1,4396,0.032173,0.004919,0.037624,0.032173,Normal
54,54,0,0,1,4,20,0,0,0,40,1689,0,0,0,0,0,128,6,40673,2,1,19902,80,0,19902,80,564,0,287,287,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,38612,2,0,0,0,0,0,0,1,4398,0.003003,0.004919,0.040895,0.003003,Normal
58,58,0,0,1,4,20,0,0,0,44,4031,16384,0,1,0,0,128,6,21941,2,1,80,27058,0,80,27058,565,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,596,2,0,1,1,1,1,2,4,1460,1,4400,9.8e-05,0,9.8e-05,9.8e-05,Normal
346,346,0,0,1,4,20,0,0,0,332,1680,0,0,0,0,0,128,6,40388,2,1,27058,80,0,27058,80,565,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,29897,2,0,0,0,0,0,0,1,0,0,0.004064,0.005061,0.000997,Normal
54,54,0,0,1,4,20,0,0,0,40,4033,16384,0,1,0,0,128,6,21943,2,1,80,27058,0,80,27058,565,0,222,222,293,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,15646,2,0,0,0,0,0,0,0,0,0,0,0.043254,0.00024,Normal
42,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
58,58,0,0,1,4,20,0,0,0,44,7528,16384,0,1,0,0,128,6,18443,2,1,80,27303,0,80,27303,566,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,60672,2,0,1,1,1,1,2,4,1460,1,4408,7.9e-05,0,7.9e-05,7.9e-05,Normal
352,352,0,0,1,4,20,0,0,0,338,1249,0,0,0,0,0,128,6,40812,2,1,27303,80,0,27303,80,566,298,1,299,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,14810,2,0,0,0,0,0,0,1,0,0,0.004321,0.004888,0.000567,Normal
54,54,0,0,1,4,20,0,0,0,40,7530,16384,0,1,0,0,128,6,18445,2,1,80,27303,0,80,27303,566,0,222,222,299,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,10181,2,0,0,0,0,0,0,0,0,0,0,0.043655,0.000211,Normal
58,58,0,0,1,4,20,0,0,0,44,1517,0,0,0,0,0,128,6,40840,2,1,31290,80,0,31290,80,567,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,34626,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1518,0,0,0,0,0,128,6,40843,2,1,31290,80,0,31290,80,567,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,34780,2,0,0,0,0,0,0,1,4416,0.005398,0.005482,0.005482,0.005398,Normal
275,275,0,0,1,4,20,0,0,0,261,13075,16384,0,1,0,0,128,6,12681,2,1,80,31290,0,80,31290,567,221,1,222,289,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,20970,2,0,0,0,0,0,0,1,4418,0.033848,0.005482,0.040288,0.033848,Normal
54,54,0,0,1,4,20,0,0,0,40,1520,0,0,0,0,0,128,6,40841,2,1,31290,80,0,31290,80,567,0,289,289,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,34266,2,0,0,0,0,0,0,1,4420,0.002895,0.005482,0.043377,0.002895,Normal
58,58,0,0,1,4,20,0,0,0,44,1690,0,0,0,0,0,128,6,40668,2,1,19147,80,0,19147,80,568,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,31376,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1691,0,0,0,0,0,128,6,40671,2,1,19147,80,0,19147,80,568,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,32199,2,0,0,0,0,0,0,1,4424,0.004076,0.004225,0.004225,0.004076,Normal
275,275,0,0,1,4,20,0,0,0,261,22236,16384,0,1,0,0,128,6,3521,2,1,80,19147,0,80,19147,568,221,1,222,287,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,18390,2,0,0,0,0,0,0,1,4426,0.040934,0.004225,0.045771,0.040934,Normal
54,54,0,0,1,4,20,0,0,0,40,1693,0,0,0,0,0,128,6,40669,2,1,19147,80,0,19147,80,568,0,287,287,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,31687,2,0,0,0,0,0,0,1,4428,0.00277,0.004225,0.048874,0.00277,Normal
58,58,0,0,1,4,20,0,0,0,44,4043,16384,0,1,0,0,128,6,21929,2,1,80,1743,0,80,1743,569,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,23951,2,0,1,1,1,1,2,4,1460,1,4430,0.000121,0,0.000121,0.000121,Normal
346,346,0,0,1,4,20,0,0,0,332,1684,0,0,0,0,0,128,6,40384,2,1,1743,80,0,1743,80,569,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,54275,2,0,0,0,0,0,0,1,0,0,0.004088,0.00472,0.000632,Normal
54,54,0,0,1,4,20,0,0,0,40,4045,16384,0,1,0,0,128,6,21931,2,1,80,1743,0,80,1743,569,0,222,222,293,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,39001,2,0,0,0,0,0,0,0,0,0,0,0.040675,0.000258,Normal
42,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Normal
58,58,0,0,1,4,20,0,0,0,44,13083,16384,0,1,0,0,128,6,12890,2,1,80,25766,0,80,25766,570,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,19461,2,0,1,1,1,1,2,4,1460,1,4438,0.000125,0,0.000125,0.000125,Normal
342,342,0,0,1,4,20,0,0,0,328,1523,0,0,0,0,0,128,6,40550,2,1,25766,80,0,25766,80,570,288,1,289,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,18651,2,0,0,0,0,0,0,1,0,0,0.004093,0.005101,0.001008,Normal
275,275,0,0,1,4,20,0,0,0,261,13085,16384,0,1,0,0,128,6,12671,2,1,80,25766,0,80,25766,570,221,1,222,289,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,14079,2,0,0,0,0,0,0,1,0,0,0.004093,0.10476,0.054149,Normal
54,54,0,0,1,4,20,0,0,0,40,1524,0,0,0,0,0,128,6,40837,2,1,25766,80,0,25766,80,570,0,289,289,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,27376,2,0,0,0,0,0,0,1,4444,0.002671,0.004093,0.107765,0.002671,Normal
58,58,0,0,1,4,20,0,0,0,44,7544,16384,0,1,0,0,128,6,18427,2,1,80,1785,0,80,1785,571,0,0,0,1,24,18,0,0,0,0,0,1,0,0,2097152,33554432,0,13,8192,8192,32725,2,0,1,1,1,1,2,4,1460,1,4446,0.000102,0,0.000102,0.000102,Normal
352,352,0,0,1,4,20,0,0,0,338,1253,0,0,0,0,0,128,6,40808,2,1,1785,80,0,1785,80,571,298,1,299,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,52398,2,0,0,0,0,0,0,1,0,0,0.006648,0.006872,0.000224,Normal
54,54,0,0,1,4,20,0,0,0,40,7546,16384,0,1,0,0,128,6,18429,2,1,80,1785,0,80,1785,571,0,222,222,299,20,17,0,0,0,0,0,1,0,0,2097152,33554432,1,12,64240,64240,47769,2,0,0,0,0,0,0,0,0,0,0,0.052661,0.000338,Normal
58,58,0,0,1,4,20,0,0,0,44,1694,0,0,0,0,0,128,6,40664,2,1,22588,80,0,22588,80,572,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,22727,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1695,0,0,0,0,0,128,6,40667,2,1,22588,80,0,22588,80,572,0,1,1,1,20,16,0,0,0,0,0,1,0,0,0,0,0,1,5840,5840,36912,2,0,0,0,0,0,0,1,4454,0.004027,0.004175,0.004175,0.004027,Normal
275,275,0,0,1,4,20,0,0,0,261,22249,16384,0,1,0,0,128,6,3508,2,1,80,22588,0,80,22588,572,221,1,222,287,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,23102,2,0,0,0,0,0,0,1,4456,0.04519,0.004175,0.050146,0.04519,Normal
58,58,0,0,1,4,20,0,0,0,44,1686,0,0,0,0,0,128,6,40670,2,1,1550,80,0,1550,80,573,0,0,0,0,24,2,0,0,0,0,0,0,0,0,2097152,33554432,0,3,5840,5840,59202,2,0,1,1,1,1,2,4,1460,0,0,0,0,0.0,0.0,Normal
54,54,0,0,1,4,20,0,0,0,40,1697,0,0,0,0,0,128,6,40665,2,1,22588,80,0,22588,80,572,0,287,287,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,36400,2,0,0,0,0,0,0,1,4458,0.004736,0.004175,0.055238,0.004736,Normal
346,346,0,0,1,4,20,0,0,0,332,1688,0,0,0,0,0,128,6,40380,2,1,1550,80,0,1550,80,573,292,1,293,1,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,5840,5840,64122,2,0,0,0,0,0,0,1,0,0,0.00539,0.005973,0.000583,Normal
275,275,0,0,1,4,20,0,0,0,261,4057,16384,0,1,0,0,128,6,21698,2,1,80,1550,0,80,1550,573,221,1,222,293,20,24,0,0,0,0,0,1,1,0,2097152,33554432,0,1,64240,64240,27899,2,0,0,0,0,0,0,1,4463,0.040507,0.00539,0.04648,0.040507,Normal
54,54,0,0,1,4,20,0,0,0,40,1689,0,0,0,0,0,128,6,40671,2,1,1550,80,0,1550,80,573,0,293,293,223,20,20,0,0,0,0,0,1,0,1,6291456,33554432,0,16,5840,5840,41197,2,0,0,0,0,0,0,1,4466,0.003779,0.00539,0.050512,0.003779,Normal
